userId,company,email,firstName,lastName,jobTitle,isAdmin,permissionProfileName,AddedDate,userStatus,user
"7d415546-5799-4563-b010-cd5b47e9b8af","paul.allen_tally_stage","Madyson.Bryant_tally_stage@dsxtr.com",Cooper,Keating,"",False,"DocuSign Viewer","2020-03-24T03:05:44.5070000Z",Closed,"Madyson.Bryant_tally_stage"
"7e5ad7b6-2acc-492f-bd70-008f4394e9c8","paul.allen_tally_stage","Brady.Abernathy_tally_stage@dsxtr.com",Andy,Munn,"",False,"DocuSign Viewer","2020-03-06T23:19:57.1230000Z",Closed,"Brady.Abernathy_tally_stage"
"7e6fd9ad-2055-4739-9ee4-4cf356e0893e","paul.allen_tally_stage","Easton.Romero_tally_stage@dsxtr.com",Kayden,Miller,"",False,"DocuSign Viewer","2020-04-08T04:05:09.3170000Z",Closed,"Easton.Romero_tally_stage"
"7e8027e3-fde0-4056-9f12-21ce657a7c62","paul.allen_tally_stage","Juan.Silva_tally_stage@dsxtr.com",Juliet,Gillespie,"",False,"DocuSign Viewer","2020-03-05T17:51:50.3130000Z",Closed,"Juan.Silva_tally_stage"
"7ec59d42-f3c0-47e5-8a31-90571c360aac","paul.allen_tally_stage","Kassidy.Patterson_tally_stage@dsxtr.com",Jonah,Leonard,"",False,"DocuSign Viewer","2020-03-11T02:51:16.4300000Z",Closed,"Kassidy.Patterson_tally_stage"
"7ecfdcc9-93e3-42e4-9301-31454526eb0e","paul.allen_tally_stage","Gary.Hicks_tally_stage@dsxtr.com",Mckenzie,Schwartz,"",False,"DocuSign Viewer","2020-03-04T06:22:06.2770000Z",Closed,"Gary.Hicks_tally_stage"
"7ee48d86-a255-4569-999d-d87f48794096","paul.allen_tally_stage","Aliyah.Miller_tally_stage@dsxtr.com",Eric,Flanagan,"",False,"DocuSign Viewer","2020-04-13T12:05:37.1930000Z",Closed,"Aliyah.Miller_tally_stage"
"7eeb09e5-b6e2-4bcb-bb25-713daadbf542","paul.allen_tally_stage","Marisol.Reyes_tally_stage@dsxtr.com",Adam,Chase,"",False,"DocuSign Viewer","2020-04-10T20:04:57.2170000Z",Active,"Marisol.Reyes_tally_stage"
"7f92d50e-4328-4f08-ad00-b98b792b4690","paul.allen_tally_stage","Jacoby.Broussard_tally_stage@dsxtr.com",Nicholas,Alvarado,"",False,"DocuSign Viewer","2020-08-06T21:44:02.4270000Z",Closed,"Jacoby.Broussard_tally_stage"
"7fbdfbf7-f7bc-4ee1-8384-d985277612e6","paul.allen_tally_stage","Kelsey.Fagan_tally_stage@dsxtr.com",Andres,Garrison,"",False,"DocuSign Viewer","2020-03-28T14:00:59.3470000Z",Closed,"Kelsey.Fagan_tally_stage"
"7fdb955c-18e7-425c-b623-61f2ccca700c","paul.allen_tally_stage","Eric.McCullough_tally_stage@dsxtr.com",Alivia,Wilson,"",False,"DocuSign Viewer","2020-03-19T15:05:33.1470000Z",Closed,"Eric.McCullough_tally_stage"
"800e0096-73e7-4e3f-8d86-4270eacde00b","paul.allen_tally_stage","Jacoby.Munoz_tally_stage@dsxtr.com",Kristopher,Ogden,"",False,"DocuSign Viewer","2020-03-11T11:51:49.1630000Z",Closed,"Jacoby.Munoz_tally_stage"
"80769e81-010b-4e82-97c7-ce210afa8d6a","paul.allen_tally_stage","Isabelle.Huber_tally_stage@dsxtr.com",Lilly,Gill,"",False,"DocuSign Viewer","2020-03-17T13:04:49.4630000Z",Closed,"Isabelle.Huber_tally_stage"
"80914cc2-2638-4755-9f77-5ce6823ad4d7","paul.allen_tally_stage","Adan.Reece_tally_stage@dsxtr.com",Israel,Piper,"",False,"DocuSign Viewer","2020-03-14T05:35:58.2870000Z",Closed,"Adan.Reece_tally_stage"
"81381e72-aba3-43d8-8c3a-95e2d9dc6317","paul.allen_tally_stage","Cody.Hartley_tally_stage@dsxtr.com",Zoe,"D.D.","",False,"DocuSign Viewer","2020-02-28T03:46:38.3970000Z",Closed,"Cody.Hartley_tally_stage"
"8149c90c-c6ec-49d8-8cd8-7b17c963f038","paul.allen_tally_stage","Keith.Payne_tally_stage@dsxtr.com",Isabel,Wagner,"",False,"DocuSign Viewer","2020-03-24T06:00:34.6600000Z",Closed,"Keith.Payne_tally_stage"
"8152dc1e-5c2c-4d8d-b9a3-7286707298d2","paul.allen_tally_stage","Julissa.Duncan_tally_stage@dsxtr.com",Jazmin,Ward,"",False,"DocuSign Viewer","2020-03-15T02:19:14.6370000Z",Active,"Julissa.Duncan_tally_stage"
"81902369-a349-4396-9a6d-3f8a3ca640cd","paul.allen_tally_stage","Martin.Brown_tally_stage@dsxtr.com",Hanna,Hunt,"",False,"DocuSign Viewer","2020-03-22T02:00:16.6600000Z",Closed,"Martin.Brown_tally_stage"
"81c012c7-2950-4955-87cf-aa8bb73ecf68","paul.allen_tally_stage","Damien.Parsons_tally_stage@dsxtr.com",Isabel,MacKinnon,"",False,"DocuSign Viewer","2020-04-03T07:05:06.3270000Z",Closed,"Damien.Parsons_tally_stage"
"81fe231f-b8d4-4777-94fa-d82c00dfc142","paul.allen_tally_stage","Ashlynn.Wood_tally_stage@dsxtr.com",Kyra,McGregor,"",False,"DocuSign Viewer","2020-03-22T10:00:52.1770000Z",Closed,"Ashlynn.Wood_tally_stage"
"81feffb2-849d-4522-b350-190664c7559a","paul.allen_tally_stage","Catherine.O'Connor-Jones_tally_stage@dsxtr.com",Gracie,Alexander,"",False,"DocuSign Viewer","2020-04-02T08:05:05.0430000Z",Closed,"Catherine.O'Connor-Jones_tally_stage"
"82079e17-da8c-4eb6-90fd-23079d1e9d2f","paul.allen_tally_stage","Leland.Reese_tally_stage@dsxtr.com",Nathan,Downey,"",False,"DocuSign Viewer","2020-03-26T09:05:05.7030000Z",Active,"Leland.Reese_tally_stage"
"82633f85-431b-4116-8d0f-909719f46342","paul.allen_tally_stage","Autumn.Archer_tally_stage@dsxtr.com",Abigail,George,"",False,"DocuSign Viewer","2020-08-06T20:46:33.2030000Z",Active,"Autumn.Archer_tally_stage"
"82a71325-7e2f-4d88-bded-0edc99d0197b","paul.allen_tally_stage","Haylie.Batchelor-Romero_tally_stage@dsxtr.com",Caroline,Ogden,"",False,"DocuSign Viewer","2020-03-03T19:21:29.7070000Z",Closed,"Haylie.Batchelor-Romero_tally_stage"
"831a3b17-29d6-44b9-901c-441559bc3ce1","paul.allen_tally_stage","Isabel.Watson_tally_stage@dsxtr.com",Kyle,Clay,"",False,"DocuSign Viewer","2020-04-07T09:05:01.2500000Z",Active,"Isabel.Watson_tally_stage"
"83c797b1-9e19-4d2f-b141-fc7eed3b44d5","paul.allen_tally_stage","Caitlyn.Bond_tally_stage@dsxtr.com",Brielle,Thomson,"",False,"DocuSign Viewer","2020-02-28T05:51:18.7500000Z",Closed,"Caitlyn.Bond_tally_stage"
"8459e0e8-0491-47ef-b633-8094dc595f08","paul.allen_tally_stage","Georgia.Ferguson_tally_stage@dsxtr.com",Alessandra,McLeod,"",False,"DocuSign Viewer","2020-03-05T22:47:26.8130000Z",Closed,"Georgia.Ferguson_tally_stage"
"845c46f6-64e6-42ca-b1df-97272110da6a","paul.allen_tally_stage","Keagan.McKinley_tally_stage@dsxtr.com",Marissa,Corbett,"",False,"DocuSign Viewer","2020-04-09T17:05:29.2000000Z",Active,"Keagan.McKinley_tally_stage"
"847da012-e3d3-44cd-b44f-f84b1766be0d","paul.allen_tally_stage","Lindsey.McCallum_tally_stage@dsxtr.com",Karen,Kerr,"",False,"DocuSign Viewer","2020-02-27T09:36:24.1770000Z",Active,"Lindsey.McCallum_tally_stage"
"84935586-6e94-4283-b534-0f2b6a4f7f17","paul.allen_tally_stage","Carl.Thomson_tally_stage@dsxtr.com",Daniella,Coyne,"",False,"DocuSign Viewer","2020-04-08T07:05:00.7030000Z",Closed,"Carl.Thomson_tally_stage"
"84a0c1ad-9660-4de3-92af-8fb54b747654","paul.allen_tally_stage","Aaliyah.York_tally_stage@dsxtr.com",Imani,"O'Neil","",False,"DocuSign Viewer","2020-03-13T16:20:48.9670000Z",Closed,"Aaliyah.York_tally_stage"
"84b2b233-3b17-4603-8a7b-983492f18cdd","paul.allen_tally_stage","Byron.Mead_tally_stage@dsxtr.com",Giselle,Chaney,"",False,"DocuSign Viewer","2020-04-12T14:00:49.5070000Z",Closed,"Byron.Mead_tally_stage"
"851682a8-cebb-4918-b1ae-845f9e433801","paul.allen_tally_stage","Valerie.Maldonado_tally_stage@dsxtr.com",Alfredo,Rivera,"",False,"DocuSign Viewer","2020-03-07T04:48:05.4370000Z",Closed,"Valerie.Maldonado_tally_stage"
"856be46c-69cc-437f-af35-0b65b36d7fa4","paul.allen_tally_stage","Lorenzo.Schmitt_tally_18528c5e-b5b5-4d0c-9460-ae91082175a7@dsxtr.com",Quinton,Rhodes,"",True,"Account Administrator","2021-01-14T22:22:14.7830000Z",Closed,"Lorenzo.Schmitt_tally_18528c5e-b5b5-4d0c-9460-ae91082175a7"
"858966b4-b66f-460e-9c8b-12ea9f43986a","paul.allen_tally_stage","Gustavo.Aguirre_tally_stage@dsxtr.com",Kobe,Sanders,"",False,"DocuSign Viewer","2020-03-21T07:05:34.3630000Z",Closed,"Gustavo.Aguirre_tally_stage"
"85e198cb-6a41-439f-8f70-1e61b0f2a841","paul.allen_tally_stage","Braydon.Dunn_tally_stage@dsxtr.com",Ella,Pearson,"",False,"DocuSign Viewer","2020-03-20T01:05:27.9370000Z",Active,"Braydon.Dunn_tally_stage"
"867cb7e6-62a5-4bf8-b076-fc19abc4ba07","paul.allen_tally_stage","Charlotte.MacLean_tally_stage@dsxtr.com",Dayana,Larkin,"",False,"DocuSign Viewer","2020-04-07T05:05:26.1230000Z",Closed,"Charlotte.MacLean_tally_stage"
"86bc8b40-0468-4612-9a34-34eccbe64a84","paul.allen_tally_stage","Allie.White-Holden_tally_stage@dsxtr.com",Marshall,Kelleher,"",False,"DocuSign Viewer","2020-03-24T11:05:37.1570000Z",Closed,"Allie.White-Holden_tally_stage"
"86f7e448-1f2e-4cd3-b288-5b214b207748","paul.allen_tally_stage","Jordan.Bolton_tally_stage@dsxtr.com",Paola,McIntosh,"",False,"DocuSign Viewer","2020-04-12T14:04:54.7500000Z",Active,"Jordan.Bolton_tally_stage"
"873b9acd-23df-4515-8f47-962c38ac336a","paul.allen_tally_stage","Alyson.Power_tally_stage@dsxtr.com",Adeline,Nash,"",False,"DocuSign Viewer","2020-03-08T05:20:42.6130000Z",Closed,"Alyson.Power_tally_stage"
"87b60365-d772-4a56-ad2d-dcf5cec1c7dc","paul.allen_tally_stage","Teagan.Rodgers_tally_stage@dsxtr.com","A.",Forsyth,"",False,"Permission Set: 03bd542c-1ad6-44a1-a1ce-455f833d0733","2020-03-25T13:05:09.6970000Z",Active,"Teagan.Rodgers_tally_stage"
"87bef78b-ce73-478b-ac38-bff58261931f","paul.allen_tally_stage","Harmony.Patterson_tally_stage@dsxtr.com",Adeline,Munoz,"",False,"DocuSign Viewer","2020-04-13T14:01:34.7270000Z",Closed,"Harmony.Patterson_tally_stage"
"87d76558-b383-4561-9b88-f833c5f8ba0e","paul.allen_tally_stage","Phoebe.McNeil_tally_stage@tally-sso.link",Kassidy,Smith,"",False,"DocuSign Viewer","2021-01-14T20:52:22.9130000Z",Closed,"Phoebe.McNeil_tally_stage"
"87f7972f-8663-4c08-855f-0020cc6519ae","paul.allen_tally_stage","Finn.Garcia_tally_stage@dsxtr.com",Holly,"Hill-Pittman","",False,"DocuSign Viewer","2020-03-23T19:04:39.4630000Z",Closed,"Finn.Garcia_tally_stage"
"880bf637-8e1c-411d-a9e9-8d831878a634","paul.allen_tally_stage","Brianna.Orr_tally_stage@dsxtr.com",Bradley,Fischer,"",False,"DocuSign Viewer","2020-03-18T22:00:49.4670000Z",Closed,"Brianna.Orr_tally_stage"
"880ce4b6-b29e-4f69-a1f7-ee35eef6ae01","paul.allen_tally_stage","Julio.Curtis_tally_stage@dsxtr.com",Javon,Dickson,"",False,"DocuSign Viewer","2020-04-09T17:05:14.8870000Z",Active,"Julio.Curtis_tally_stage"
"8885543f-c08d-4f8a-9210-bfcf6ac9bcfa","paul.allen_tally_stage","Jade.Wentworth_tally_stage@dsxtr.com",Angelina,Ray,"",False,"DocuSign Viewer","2020-03-07T05:33:20.8300000Z",Active,"Jade.Wentworth_tally_stage"
"88958843-790e-4a9e-b431-70857bc3e02a","paul.allen_tally_stage","Louis.Levesque_tally_stage@dsxtr.com",Ali,Johnson,"",False,"DocuSign Viewer","2020-03-22T06:05:13.0730000Z",Closed,"Louis.Levesque_tally_stage"
"88be8ce8-e56e-40fb-8e4c-3aef2b6ea655","paul.allen_tally_stage","Morgan.McMahan_tally_stage@dsxtr.com",Juan,Moore,"",False,"DocuSign Viewer","2020-03-25T06:00:46.7430000Z",Closed,"Morgan.McMahan_tally_stage"
"88ef52ab-a26d-4e9f-8bf9-083efce933f0","paul.allen_tally_stage","Kaden.Hensley_tally_stage@dsxtr.com",Maddox,Gonzales,"",False,"DocuSign Viewer","2020-03-02T19:26:59.9100000Z",Closed,"Kaden.Hensley_tally_stage"
"891f5ee3-6d6a-4fae-8226-c7d6511f2ab2","paul.allen_tally_stage","Alexandria.Reynolds_tally_stage@dsxtr.com",Marco,McNamara,"",False,"DocuSign Viewer","2020-04-05T09:05:09.0130000Z",Closed,"Alexandria.Reynolds_tally_stage"
"89aa220b-77c9-41b8-a653-97750a240986","paul.allen_tally_stage","Francesca.McGregor-Stanley_tally_stage@dsxtr.com",Josue,Young,"",False,"DocuSign Viewer","2020-03-02T08:58:15.4630000Z",Closed,"Francesca.McGregor-Stanley_tally_stage"
"89d42194-d73e-495d-9847-ee95417e5238","paul.allen_tally_stage","Cooper.McCann_tally_stage@dsxtr.com",Chris,Slattery,"",False,"DocuSign Viewer","2020-04-06T01:05:51.3800000Z",Closed,"Cooper.McCann_tally_stage"
"89e1aef0-cd8d-41bf-92ea-c36e516b83ef","paul.allen_tally_stage","Eden.Brennan_tally_stage@dsxtr.com",Nehemiah,"McGrath-Davidson","",False,"DocuSign Viewer","2020-03-25T19:04:59.7830000Z",Active,"Eden.Brennan_tally_stage"
"8ad27095-c095-4af7-b999-41d4563502c3","paul.allen_tally_stage","Amiyah.Howell_tally_stage@dsxtr.com",Jennifer,Stiles,"",False,"DocuSign Viewer","2020-03-13T17:57:45.9470000Z",Closed,"Amiyah.Howell_tally_stage"
"8ae08b74-cb21-46ce-b082-78675d5d4a54","paul.allen_tally_stage","Haley.Martin_tally_stage@dsxtr.com",Graham,Blake,"",False,"DocuSign Viewer","2020-03-13T07:33:35.8570000Z",Closed,"Haley.Martin_tally_stage"
"8b1b9ab3-5687-4b9e-863f-aadf0022b50a","paul.allen_tally_stage","Isabelle.Lowe_tally_stage@dsxtr.com",Diamond,Welsh,"",False,"DocuSign Viewer","2020-04-12T18:01:01.7400000Z",Closed,"Isabelle.Lowe_tally_stage"
"8b435ff8-901d-4896-b8f7-0dae0f7af387","paul.allen_tally_stage","Carmen.Crowley_tally_stage@dsxtr.com",Nadia,Bowen,"",False,"DocuSign Viewer","2020-03-05T09:34:29.7830000Z",Closed,"Carmen.Crowley_tally_stage"
"8bb7d080-5fd9-47e1-8e1e-9c1e3bfee881","paul.allen_tally_stage","Alyssa.Compton_tally_stage@dsxtr.com",Jenna,Evans,"",False,"DocuSign Viewer","2020-03-03T02:22:34.4900000Z",Active,"Alyssa.Compton_tally_stage"
"8bd635e2-67a4-4901-9117-f14ec3aa967d","paul.allen_tally_stage","Serenity.Mueller_tally_stage@dsxtr.com",Kelsey,Clark,"",False,"DocuSign Viewer","2020-04-11T15:04:52.9100000Z",Active,"Serenity.Mueller_tally_stage"
"8c441eda-45c0-4a78-9708-9fff8aa9e383","paul.allen_tally_stage","Sarai.Whalen_tally_stage@dsxtr.com",Aaden,Mooney,"",False,"DocuSign Viewer","2020-03-22T06:05:05.6370000Z",Closed,"Sarai.Whalen_tally_stage"
"8c6d2707-287d-43f2-86e5-d3a8654aa936","paul.allen_tally_stage","Lia.Bateman_tally_stage@dsxtr.com",Camille,Owen,"",False,"DocuSign Viewer","2020-03-04T18:50:18.0430000Z",Closed,"Lia.Bateman_tally_stage"
"8c9ba193-e5ee-4c3e-9779-791262c174aa","paul.allen_tally_stage","Madisyn.Schneider_tally_stage@dsxtr.com",Luna,Fitch,"",False,"DocuSign Viewer","2020-04-03T02:04:51.8430000Z",Closed,"Madisyn.Schneider_tally_stage"
"8ce82001-4879-47f9-b4f0-189d98cd264d","paul.allen_tally_stage","Eli.Gunn_tally_stage@dsxtr.com",Kiara,"Zimmerman-MacGregor","",False,"DocuSign Viewer","2020-04-04T12:05:44.7200000Z",Closed,"Eli.Gunn_tally_stage"
"8d979b12-fbf4-4af6-a1c1-e0a3c2cc7dee","paul.allen_tally_stage","Abel.Leslie_tally_stage@dsxtr.com",Dalton,USCG,"",False,"DocuSign Viewer","2020-03-02T21:48:50.8530000Z",Closed,"Abel.Leslie_tally_stage"
"8d9d5e40-56a4-4948-b5fe-0bf56bff048f","paul.allen_tally_stage","Lesly.MacLeod_tally_stage@dsxtr.com",Phoenix,Cochran,"",False,"DocuSign Viewer","2020-04-06T13:05:21.5670000Z",Active,"Lesly.MacLeod_tally_stage"
"8dbc3b08-d239-4768-8c3d-44e8fff136e1","paul.allen_tally_stage","Jacoby.Wells_tally_stage@dsxtr.com",Sara,Roberts,"",False,"DocuSign Viewer","2020-03-07T00:25:00.0670000Z",Closed,"Jacoby.Wells_tally_stage"
"8dcfefa9-623e-4ea0-bd99-3f8e341e7eed","paul.allen_tally_stage","Meredith.Stanton-Beasley_tally_stage@dsxtr.com",Michaela,USN,"",False,"DocuSign Viewer","2020-03-23T06:05:47.8730000Z",Closed,"Meredith.Stanton-Beasley_tally_stage"
"8dde0796-15ad-4d79-9184-1a289e9f8345","paul.allen_tally_stage","Travis.O'Brien_tally_stage@dsxtr.com",Braeden,Bryant,"",False,"DocuSign Viewer","2020-02-28T05:51:12.7600000Z",Closed,"Travis.O'Brien_tally_stage"
"8df256bb-ac31-4eb2-a34c-2d7ca4649b8d","paul.allen_tally_stage","Angie.Meadows_tally_stage@dsxtr.com",Greyson,Curran,"",False,"DocuSign Viewer","2020-04-03T06:05:03.3470000Z",Active,"Angie.Meadows_tally_stage"
"8e25e786-f9d4-4667-a60d-e6eedb395b6b","paul.allen_tally_stage","Alina.Duckworth_tally_stage@dsxtr.com",Willow,Castillo,"",False,"DocuSign Viewer","2020-04-06T18:05:05.2130000Z",Active,"Alina.Duckworth_tally_stage"
"8e9772df-8bd6-4cc0-bfc4-5004c670ea45","paul.allen_tally_stage","Gael.O'Leary_tally_88585cdc-7161-4151-9a0d-cafe7680f108@dsxtr.com",Hope,Coyle,"",True,"Account Administrator","2021-01-14T22:19:03.3600000Z",Closed,"Gael.O'Leary_tally_88585cdc-7161-4151-9a0d-cafe7680f108"
"8ee281f8-b158-4dcb-9e7b-b5244c2844e4","paul.allen_tally_stage","Kale.McGarry_tally_stage@dsxtr.com",Helen,Kendall,"",False,"DocuSign Viewer","2020-03-24T02:05:52.4530000Z",Closed,"Kale.McGarry_tally_stage"
"8f0b3faa-e64a-4140-8df3-b4b45c7e6f46","paul.allen_tally_stage","Kyler.Perry_tally_stage@dsxtr.com",Leilani,Pike,"",False,"DocuSign Viewer","2020-03-11T12:44:51.3200000Z",Active,"Kyler.Perry_tally_stage"
"8f1844e7-49c8-4b7b-89fe-5ba31ad122f8","paul.allen_tally_stage","Jesse.Sharpe_tally_stage@dsxtr.com",Shawn,Grantham,"",False,"DocuSign Viewer","2020-03-08T20:47:18.1230000Z",Active,"Jesse.Sharpe_tally_stage"
"8f29e5af-2119-4fc3-948f-96577a576018","","Angela.Sloan_tally_stage@dsxtr.com",Gianna,Phillips,"",False,"DocuSign Viewer","2022-05-31T21:51:22.0800000Z",Closed,"Angela.Sloan_tally_stage"
"8f59286a-f6cf-4f8c-bacb-33ff5a5c706c","paul.allen_tally_stage","Roger.Stanley_tally_stage@dsxtr.com",Deandre,MacLean,"",False,"DocuSign Viewer","2020-08-06T21:00:28.7070000Z",Closed,"Roger.Stanley_tally_stage"
"8f93f464-2006-46f1-adad-f5530fa0b44f","paul.allen_tally_stage","Derek.Wagner_tally_stage@dsxtr.com",Mark,Chandler,"",False,"DocuSign Viewer","2020-03-20T18:05:10.1230000Z",Closed,"Derek.Wagner_tally_stage"
"8fdf1aa1-3d87-48a0-98ee-dff5e7028d88","paul.allen_tally_stage","Roberto.Bradford_tally_stage@dsxtr.com",Harrison,Jamison,"",False,"DocuSign Viewer","2020-03-25T16:04:59.7600000Z",Closed,"Roberto.Bradford_tally_stage"
"900b6be7-6486-45cf-a0c2-7091946367bf","paul.allen_tally_stage","Gabriel.Madden_tally_stage@dsxtr.com",Paris,Willis,"",False,"DocuSign Viewer","2020-04-06T00:05:33.3700000Z",Closed,"Gabriel.Madden_tally_stage"
"9026af10-00b2-420c-8d5f-2f1168f87a46","paul.allen_tally_stage","Skyler.Harper_tally_stage@dsxtr.com",Nikolas,Davidson,"",False,"DocuSign Viewer","2020-04-09T18:04:56.9330000Z",Closed,"Skyler.Harper_tally_stage"
"904e0a90-610f-4c91-9bd9-aea8c8c919bf","paul.allen_tally_stage","Diego.Ortega_tally_stage@dsxtr.com",Estrella,Gunn,"",False,"DocuSign Viewer","2020-04-06T00:05:40.3370000Z",Closed,"Diego.Ortega_tally_stage"
"9089ff52-7b25-49d0-9a56-ca99a42b8710","paul.allen_tally_stage","Nicole.Sutton_tally_stage@dsxtr.com",Naomi,Fitzpatrick,"",False,"DocuSign Viewer","2020-03-21T02:00:45.4730000Z",Closed,"Nicole.Sutton_tally_stage"
"9095a9d6-5f54-4825-9c6f-6bf1f20dd4c2","paul.allen_tally_stage","Caiden.Soto_tally_stage@dsxtr.com",Lillie,Lyons,"",False,"DocuSign Viewer","2020-03-27T04:05:08.9200000Z",Active,"Caiden.Soto_tally_stage"
"90fb4a27-8f2d-4716-a096-00235828f456","paul.allen_tally_stage","Evelyn.Maldonado_tally_stage@dsxtr.com",Alexis,McCartney,"",False,"DocuSign Viewer","2020-04-12T20:04:52.0930000Z",Active,"Evelyn.Maldonado_tally_stage"
"9188096f-615e-4675-a6cf-cf5cfa26ec05","paul.allen_tally_stage","Arturo.Stone_tally_stage@dsxtr.com",Eddie,Fuller,"",False,"DocuSign Viewer","2020-04-06T09:05:11.5830000Z",Active,"Arturo.Stone_tally_stage"
"91df5b18-a57a-447b-bc86-ba08b971f13a","paul.allen_tally_stage","Karson.Horton_tally_stage@dsxtr.com",Hugo,Peacock,"",False,"DocuSign Viewer","2020-03-06T12:30:19.7700000Z",Closed,"Karson.Horton_tally_stage"
"91fb5c81-bfd3-4819-8061-2a430429507c","paul.allen_tally_stage","Amari.Kennedy_tally_stage@dsxtr.com",Caitlyn,Hurst,"",False,"DocuSign Viewer","2020-03-05T17:51:37.7670000Z",Closed,"Amari.Kennedy_tally_stage"
"92027851-efa1-4425-af64-8f009a812878","paul.allen_tally_stage","Anne.Pereira-Payne_tally_stage@dsxtr.com",Ezekiel,McIntosh,"",False,"DocuSign Viewer","2020-04-13T18:01:08.8000000Z",Closed,"Anne.Pereira-Payne_tally_stage"
"92196624-5188-4faf-a594-d83f4b14fea1","paul.allen_tally_stage","Mariah.Ross_tally_stage@dsxtr.com",Kai,Rodriguez,"",False,"DocuSign Viewer","2020-04-04T10:04:47.5300000Z",Closed,"Mariah.Ross_tally_stage"
"921adbd7-3fac-4981-bbd6-63d292283bc8","paul.allen_tally_stage","Jessica.Rodriguez_tally_stage@dsxtr.com",Aurora,Anderson,"",False,"DocuSign Viewer","2020-04-05T21:05:19.5870000Z",Active,"Jessica.Rodriguez_tally_stage"
"9249f5ed-084f-42ad-9e24-801c788fa641","paul.allen_tally_stage","Pedro.Dean_tally_stage@dsxtr.com",Margaret,Forsyth,"",False,"DocuSign Viewer","2020-03-27T19:05:07.2900000Z",Active,"Pedro.Dean_tally_stage"
"924c7d15-84d0-4251-a5a9-10d76b7f87ea","paul.allen_tally_stage","Mackenzie.Soto_tally_stage@dsxtr.com",Jaelyn,Gill,"",False,"DocuSign Viewer","2020-03-05T22:48:05.2400000Z",Closed,"Mackenzie.Soto_tally_stage"
"927480b4-ce8e-47b4-9782-c63dfeaa36a3","paul.allen_tally_stage","Alejandro.Lindsay_tally_stage@dsxtr.com",Sandra,"Neville-Hopper","",False,"DocuSign Viewer","2020-03-09T10:50:49.3600000Z",Closed,"Alejandro.Lindsay_tally_stage"
"932565f3-d159-4a18-a552-e18dcbe277a7","paul.allen_tally_stage","Maurice.Olson_tally_stage@dsxtr.com",Nadia,Fletcher,"",False,"DocuSign Viewer","2020-04-09T19:05:06.8000000Z",Closed,"Maurice.Olson_tally_stage"
"932f74bd-60b4-4d64-acf6-97a4c4e40593","paul.allen_tally_stage","Kira.McCoy_tally_stage@dsxtr.com",Ellie,Bauer,"",False,"DocuSign Viewer","2020-04-07T14:07:40.3200000Z",Closed,"Kira.McCoy_tally_stage"
"933e300e-9d09-4a54-b8e1-869dc0137a1f","paul.allen_tally_stage","Ashley.Evans_tally_stage@dsxtr.com",Clayton,Regan,"",False,"DocuSign Viewer","2020-03-13T08:41:32.5770000Z",Closed,"Ashley.Evans_tally_stage"
"934eab87-52f9-4b1d-9d76-948140d4c296","paul.allen_tally_stage","Brody.Lucas_tally_stage@dsxtr.com",Jayden,Elliott,"",False,"DocuSign Viewer","2020-03-28T14:00:20.4100000Z",Closed,"Brody.Lucas_tally_stage"
"9350fe23-e692-44d5-84a4-a5b3a8264993","paul.allen_tally_stage","Kailyn.Dalrymple_tally_stage@dsxtr.com",Makenzie,Love,"",False,"DocuSign Viewer","2020-04-04T19:04:59.1600000Z",Closed,"Kailyn.Dalrymple_tally_stage"
"93aec65d-ea29-4006-a028-d96ebd1bf8ae","paul.allen_tally_stage","Sergio.Marshall_tally_stage@dsxtr.com",Aileen,McGuire,"",False,"DocuSign Viewer","2020-04-12T19:05:28.8500000Z",Active,"Sergio.Marshall_tally_stage"
"93d5ede8-babb-4545-9c58-00bd0026c5fc","paul.allen_tally_stage","Hunter.Hale_tally_stage@dsxtr.com",Aaden,James,"",False,"DocuSign Viewer","2020-04-11T18:04:58.8200000Z",Active,"Hunter.Hale_tally_stage"
"93ff22d1-1c83-4af9-8823-27c73762c9e5","paul.allen_tally_stage","Leonel.Regan_tally_stage@dsxtr.com",Reece,"Thurston-Larsen","",False,"DocuSign Viewer","2020-03-07T04:47:59.2630000Z",Closed,"Leonel.Regan_tally_stage"
"9426e8f6-8504-460f-8224-c3ad8767d58c","paul.allen_tally_stage","Devin.Butler_tally_stage@dsxtr.com",Jonah,Aguirre,"",False,"DocuSign Viewer","2020-03-29T14:04:53.7570000Z",Active,"Devin.Butler_tally_stage"
"949c647e-71e8-40e4-846d-0b1073734e5a","paul.allen_tally_stage","Jazmine.O'Connor_tally_stage@dsxtr.com",Fernanda,Nichols,"",False,"DocuSign Viewer","2020-04-03T00:05:14.7900000Z",Active,"Jazmine.O'Connor_tally_stage"
"94d11f65-f7df-4e31-b0a2-bf85d3885647","paul.allen_tally_stage","Xavier.Monroe_tally_stage@dsxtr.com",Jasmin,Alexander,"",False,"DocuSign Viewer","2020-03-13T17:35:19.3400000Z",Active,"Xavier.Monroe_tally_stage"
"94e0d989-3eca-427a-b21a-d6cbc0eae889","paul.allen_tally_stage","Jadon.Myrick_tally_stage@dsxtr.com",Myles,McHugh,"",False,"DocuSign Viewer","2020-03-09T07:44:12.1930000Z",Closed,"Jadon.Myrick_tally_stage"
