userId,company,email,firstName,lastName,jobTitle,isAdmin,permissionProfileName,AddedDate,userStatus,user
"8228749d-97dd-4fcc-8352-1aecf25760b5","Tally Account 18","Hugo.Fox_tally_demo@dsxtr.com",Hugo,Fox,"",False,"DocuSign Viewer","2020-05-14T21:46:10.0800000Z",Active,"Hugo.Fox_tally_demo"
"822f85b4-06a6-43a7-b718-b318141b9555","","Melvin.Silva_tally_demo@dsxtr.com",Melvin,Silva,"",False,"DocuSign Viewer","2021-02-05T08:46:39.6470000Z",Closed,"Melvin.Silva_tally_demo"
"82333d3b-3ce0-4260-851d-48e993cc1326","Tally Account 18","Brayden.Martinez_tally_demo@dsxtr.com",Brayden,Martinez,"",False,"DocuSign Viewer","2020-06-05T08:55:46.8230000Z",Active,"Brayden.Martinez_tally_demo"
"824fc5f3-46ba-489f-b10b-f2e17dc35c12","Tally Account 18","Lizbeth.Burton_tally_demo@dsxtr.com",Lizbeth,Burton,"",False,"DocuSign Viewer","2020-06-13T04:47:32.2830000Z",Closed,"Lizbeth.Burton_tally_demo"
"8251a9fb-ef3b-4ce3-ab87-6f30449f6810","Tally Account 18","Damien.Larson-Moreno_tally_demo@dsxtr.com",Damien,"Larson-Moreno","",False,"DocuSign Viewer","2020-05-23T05:45:51.0900000Z",Active,"Damien.Larson-Moreno_tally_demo"
"8253edc8-2982-4d54-ae8e-935a45a8746d","Tally Account 18","Jameson.Slaughter_tally_demo@dsxtr.com",Jameson,Slaughter,"",False,"DocuSign Viewer","2020-07-27T20:46:35.7370000Z",Active,"Jameson.Slaughter_tally_demo"
"82567c3c-cac4-4cf2-bcd0-1ac6001daadb","Tally Account 18","Dulce.Phillips_tally_demo@dsxtr.com",Dulce,Phillips,"",False,"DocuSign Viewer","2020-07-08T17:47:06.5370000Z",Closed,"Dulce.Phillips_tally_demo"
"8269847e-0588-42d9-90d4-1f8542cfc91d","Tally Account 18","Rebecca.Williams-MacLeod_tally_demo@dsxtr.com",Rebecca,"Williams-MacLeod","",False,"DocuSign Viewer","2020-09-22T02:46:43.3300000Z",Closed,"Rebecca.Williams-MacLeod_tally_demo"
"82704358-eff4-423d-a96c-b08dc1c7940f","Tally Account 18","Victoria.Mitchell_tally_demo@dsxtr.com",Victoria,Mitchell,"",False,"DocuSign Viewer","2020-09-11T02:46:42.4570000Z",Closed,"Victoria.Mitchell_tally_demo"
"8276f6a1-3355-46ac-ab77-4b3f346d3a22","Tally Account 18","Anna.McHugh_tally_demo@dsxtr.com",Anna,McHugh,"",False,"DocuSign Viewer","2020-07-12T13:47:30.2700000Z",Closed,"Anna.McHugh_tally_demo"
"8280d0da-a4b3-48fe-8950-14569d88c3c6","Tally Account 18","Serenity.Putnam_tally_demo@dsxtr.com",Serenity,Putnam,"",False,"DocuSign Viewer","2020-06-29T00:48:46.0970000Z",Closed,"Serenity.Putnam_tally_demo"
"82845433-7824-4301-a92f-123e3f00444d","Tally Account 18","Bianca.Dillon_tally_demo@dsxtr.com",Bianca,Dillon,"",False,"DocuSign Viewer","2020-08-02T01:46:04.1200000Z",Active,"Bianca.Dillon_tally_demo"
"828fad30-b1ae-4715-94e7-0ee42a565cea","Tally Account 18","Reese.Humphries-Day_tally_demo@dsxtr.com",Reese,"Humphries-Day","",False,"DocuSign Viewer","2020-06-02T12:56:23.5270000Z",Closed,"Reese.Humphries-Day_tally_demo"
"8291c2d3-99d1-4fc1-8aee-b90e5eb34efe","Tally Account 18","Samantha.Faulkner_tally_demo@dsxtr.com",Samantha,Faulkner,"",False,"DocuSign Viewer","2020-10-24T13:49:51.7500000Z",Closed,"Samantha.Faulkner_tally_demo"
"82992a1d-27a6-46d5-9d94-a53a6411c69e","","Abigail.Davidson-Ramos_tally_demo@dsxtr.com",Abigail,"Davidson-Ramos","",False,"DocuSign Viewer","2021-02-09T18:57:16.3870000Z",Closed,"Abigail.Davidson-Ramos_tally_demo"
"82befd5b-fa58-4b0e-a333-319b04739032","Tally Account 18","Terry.Fitzpatrick_tally_demo@dsxtr.com",Terry,Fitzpatrick,"",False,"DocuSign Viewer","2020-09-29T17:46:04.0400000Z",Active,"Terry.Fitzpatrick_tally_demo"
"82cd9547-7747-4475-98f8-948f12413b3d","","Hazel.Kearney_tally_demo@dsxtr.com",Hazel,Kearney,"",False,"DocuSign Viewer","2021-02-02T21:45:33.0670000Z",Closed,"Hazel.Kearney_tally_demo"
"82cea751-1960-4739-aace-ed60eca018e5","","Jameson.Martin_tally_demo@dsxtr.com",Jameson,Martin,"",False,"DocuSign Viewer","2021-03-14T12:45:41.2470000Z",Closed,"Jameson.Martin_tally_demo"
"82d7c722-8bb5-496c-b74b-fcd9e37258a6","","Kelly.Burgess_tally_demo@dsxtr.com",Kelly,Burgess,"",False,"DocuSign Viewer","2021-03-14T23:45:18.3570000Z",Active,"Kelly.Burgess_tally_demo"
"82ddeacd-d9cf-45ab-97f9-d5b7ce859f28","Tally Account 18","Liliana.Almeida_tally_demo@dsxtr.com",Liliana,Almeida,"",False,"DocuSign Viewer","2020-07-15T02:51:40.3630000Z",Closed,"Liliana.Almeida_tally_demo"
"82f080f6-f16f-41cb-9a06-dd3509edaefe","Tally Account 18","Rafael.Anderson_tally_demo@dsxtr.com",Rafael,Anderson,"",False,"DocuSign Viewer","2020-10-12T00:53:37.8830000Z",Closed,"Rafael.Anderson_tally_demo"
"8303a172-e463-4d65-9226-5298dbf1ff5f","Tally Account 18","Stephen.Edwards-Matthews_tally_demo@dsxtr.com",Stephen,"Edwards-Matthews","",False,"DocuSign Viewer","2020-11-17T22:46:38.8970000Z",Closed,"Stephen.Edwards-Matthews_tally_demo"
"830446c4-4153-4a23-be92-8226d4ed9e32","Tally Account 18","Zachary.Harrison_tally_4b4c6dab-8bb8-4543-a91f-f254b833a5ea@dsxtr.com",Finn,Regan,"",True,"Account Administrator","2021-01-10T12:46:18.0900000Z",Closed,"Zachary.Harrison_tally_4b4c6dab-8bb8-4543-a91f-f254b833a5ea"
"83063580-b116-4a6f-abab-f0c5e79c7384","","Keith.Stokes_tally_ccdb35ae-e4d7-45b3-b16b-09b786fe63f0@dsxtr.com",Marley,Richardson,"",True,"Account Administrator","2021-03-16T08:45:59.6930000Z",Active,"Keith.Stokes_tally_ccdb35ae-e4d7-45b3-b16b-09b786fe63f0"
"830cf561-a7b7-4d94-a0f9-f1af42c5ca8b","Tally Account 18","Brody.Moss_tally_demo@dsxtr.com",Brody,Moss,"",False,"DocuSign Viewer","2020-10-28T13:46:54.0400000Z",Closed,"Brody.Moss_tally_demo"
"830d0918-8939-40de-9331-b9bef793f315","Tally Account 18","Kimora.Hanley_tally_demo@dsxtr.com",Kimora,Hanley,"",False,"DocuSign Viewer","2020-10-09T09:48:04.9170000Z",Active,"Kimora.Hanley_tally_demo"
"831a7d87-58f7-4edb-ad26-790649905ae2","","Katelynn.Goode_tally_demo@dsxtr.com",Katelynn,Goode,"",False,"DocuSign Viewer","2021-03-21T21:45:24.5630000Z",Active,"Katelynn.Goode_tally_demo"
"831c2ad1-189d-4777-ba3a-0d69dab556ff","Tally Account 18","Sophie.Churchill_tally_demo@dsxtr.com",Sophie,Churchill,"",False,"DocuSign Viewer","2020-07-13T04:45:24.5800000Z",Closed,"Sophie.Churchill_tally_demo"
"8329173d-0f1a-4c12-ade9-1efab92a590f","Tally Account 18","Mya.Porter_tally_demo@dsxtr.com",Mya,Porter,"",False,"","2020-11-07T20:46:01.4800000Z",Active,"Mya.Porter_tally_demo"
"832eb535-b7aa-4e15-be66-204c78b9085f","Tally Account 18","Randy.Whalen_tally_demo@dsxtr.com",Randy,Whalen,"",False,"DocuSign Viewer","2020-06-29T21:28:28.1630000Z",Closed,"Randy.Whalen_tally_demo"
"832fbe81-0ad4-4a94-9100-fdb6f5a6107a","Tally Account 18","Brady.Madden_tally_demo@dsxtr.com",Brady,Madden,"",False,"DocuSign Viewer","2020-08-23T02:46:44.1130000Z",Closed,"Brady.Madden_tally_demo"
"83318d68-429a-4f82-9fcd-9779a513259f","Tally Account 18","Sawyer.Hays_tally_demo@dsxtr.com",Sawyer,Hays,"",False,"DocuSign Viewer","2020-09-27T21:45:40.2570000Z",Closed,"Sawyer.Hays_tally_demo"
"8335c315-ac10-4ace-a71c-c740a57ce5eb","","Cora.Pritchard_tally_demo@dsxtr.com",Cora,Pritchard,"",False,"DocuSign Viewer","2021-02-11T03:56:58.6070000Z",Closed,"Cora.Pritchard_tally_demo"
"833e4822-8865-40f5-9a3e-4fe73c738beb","Tally Account 18","Morgan.Weeks_tally_demo@dsxtr.com",Morgan,Weeks,"",False,"DocuSign Viewer","2020-07-01T07:45:37.6930000Z",Active,"Morgan.Weeks_tally_demo"
"834131df-9b5a-4230-8674-15e90614e7af","Tally Account 18","Michael.Greene_tally_9ad46aa4-05c4-4e49-9a0b-d3ddceae384a@dsxtr.com",Jameson,Cox,"",True,"Account Administrator","2020-12-11T16:03:22.0030000Z",Active,"Michael.Greene_tally_9ad46aa4-05c4-4e49-9a0b-d3ddceae384a"
"834509a3-7e9f-4f27-a3a2-2de83c05f7ea","Tally Account 18","Talon.Evans_tally_demo@dsxtr.com",Talon,Evans,"",False,"DocuSign Viewer","2020-07-03T21:47:30.0600000Z",Closed,"Talon.Evans_tally_demo"
"834c6e53-814b-4eb4-920a-19af465696aa","","Graham.Allen_tally_demo@dsxtr.com",Graham,Allen,"",False,"DocuSign Viewer","2021-02-21T17:56:38.5170000Z",Closed,"Graham.Allen_tally_demo"
"83554815-fc2f-4ce4-bc3d-d025bf2f5ff4","Tally Account 18","Bradley.Curtis_tally_demo@dsxtr.com",Bradley,Curtis,"",False,"DocuSign Viewer","2021-01-11T10:45:24.6770000Z",Active,"Bradley.Curtis_tally_demo"
"835da613-db00-40f9-99ca-a24c3ef35916","Tally Account 18","Emma.Powers_tally_demo@dsxtr.com",Emma,Powers,"",False,"DocuSign Viewer","2020-10-12T12:46:18.5500000Z",Closed,"Emma.Powers_tally_demo"
"8362654a-c5fe-4706-892d-888f538e914e","Tally Account 18","Allisson.Henry_tally_demo@dsxtr.com",Allisson,Henry,"",False,"DocuSign Viewer","2020-04-11T11:45:28.0230000Z",Closed,"Allisson.Henry_tally_demo"
"83649009-7263-4a0c-9256-c73ea9d7af00","Tally Account 18","Adan.Wren_tally_demo@dsxtr.com",Adan,Wren,"",False,"DocuSign Viewer","2020-05-22T07:45:19.3630000Z",Closed,"Adan.Wren_tally_demo"
"8364e0a8-3b90-463d-b308-95557676ed54","Tally Account 18","Jameson.Schofield_tally_demo@dsxtr.com",Jameson,Schofield,"",False,"DocuSign Viewer","2020-07-11T07:45:30.0970000Z",Closed,"Jameson.Schofield_tally_demo"
"8368779d-7edc-46eb-8b50-9c6434b725a8","Tally Account 18","Melany.Woods_tally_demo@dsxtr.com",Melany,Woods,"",False,"DocuSign Viewer","2020-10-28T12:45:57.4770000Z",Active,"Melany.Woods_tally_demo"
"83827406-6579-410f-9032-f9960f23fae3","Tally Account 18","Logan.Garrison_tally_demo@dsxtr.com",Logan,Garrison,"",False,"DocuSign Viewer","2020-07-19T22:45:36.6570000Z",Active,"Logan.Garrison_tally_demo"
"838626cc-76de-432e-8b3c-a6739e550902","","Danielle.Lopez_tally_36d7df1d-3bf1-4876-bd6c-845d18ea01b9@dsxtr.com",Mary,Ramirez,"",True,"Account Administrator","2021-03-08T09:45:31.0100000Z",Active,"Danielle.Lopez_tally_36d7df1d-3bf1-4876-bd6c-845d18ea01b9"
"838ba319-1d84-43b6-995a-8d75ba075da2","","Malia.Hoover_tally_demo@dsxtr.com",Malia,Hoover,"",False,"DocuSign Viewer","2021-03-10T10:45:36.7430000Z",Active,"Malia.Hoover_tally_demo"
"83931043-e863-4402-809d-69a111031ceb","","Harley.Henderson_tally_demo@dsxtr.com",Harley,Henderson,"",False,"DocuSign Viewer","2021-03-22T20:45:43.9570000Z",Closed,"Harley.Henderson_tally_demo"
"839beed8-b16d-4430-8f7d-f24122c8025d","Tally Account 18","Brayden.Joyce_tally_demo@dsxtr.com",Brayden,Joyce,"",False,"DocuSign Viewer","2020-06-08T05:12:08.3170000Z",Active,"Brayden.Joyce_tally_demo"
"83a57861-042a-4bfc-88a3-3bfaa0080d0c","","Jada.Sawyer_tally_demo@dsxtr.com",Jada,Sawyer,"",False,"DocuSign Viewer","2021-03-23T13:48:16.4800000Z",Closed,"Jada.Sawyer_tally_demo"
"83a9a1da-82f3-41ea-828f-8b269cacdcaf","Tally Account 18","Michael.Dalton_tally_demo@dsxtr.com",Michael,Dalton,"",False,"DocuSign Viewer","2020-10-23T10:46:37.9670000Z",Active,"Michael.Dalton_tally_demo"
"83ad08a7-0aa8-4bc2-b4cc-44785fd90cbf","Tally Account 18","Rachael.Barker_tally_demo@dsxtr.com",Rachael,Barker,"",False,"DocuSign Viewer","2020-07-07T09:45:49.6600000Z",Active,"Rachael.Barker_tally_demo"
"83b40ab0-f869-42d0-acdf-be3d35d43c92","Tally Account 18","Jazlyn.Roy_tally_demo@dsxtr.com",Jazlyn,Roy,"",False,"DocuSign Viewer","2020-06-10T07:46:42.5100000Z",Active,"Jazlyn.Roy_tally_demo"
"83b673b2-e697-41a7-bd04-ca895cd40b78","","Aiden.Gibbons_tally_demo@dsxtr.com",Aiden,Gibbons,"",False,"DocuSign Viewer","2021-02-27T00:56:10.5630000Z",Closed,"Aiden.Gibbons_tally_demo"
"83bdde73-f538-4b6a-8189-c075052970e6","Tally Account 18","Gael.Urquhart_tally_demo@dsxtr.com",Gael,Urquhart,"",False,"DocuSign Viewer","2020-08-04T13:45:56.2330000Z",Closed,"Gael.Urquhart_tally_demo"
"83bf7839-2593-4c6f-8e50-3c3ea1f6fb55","Tally Account 18","Skylar.Marshall_tally_demo@dsxtr.com",Skylar,Marshall,"",False,"DocuSign Viewer","2020-06-25T17:46:39.9600000Z",Closed,"Skylar.Marshall_tally_demo"
"83c9ce6f-b7c7-42bc-8405-149ef70f7477","Tally Account 18","Hanna.Smith_tally_demo@dsxtr.com",Hanna,Smith,"",False,"DocuSign Viewer","2020-05-22T02:45:35.7830000Z",Closed,"Hanna.Smith_tally_demo"
"83cbc58a-200e-49ad-845f-c38026f3dd14","Tally Account 18","Lilah.Ramirez_tally_demo@dsxtr.com",Lilah,Ramirez,"",False,"DocuSign Viewer","2020-06-03T04:45:53.7700000Z",Active,"Lilah.Ramirez_tally_demo"
"83cd98dc-5e0c-4733-aa7e-03b597791166","Tally Account 18","Miranda.Cox_tally_demo@dsxtr.com",Miranda,Cox,"",False,"DocuSign Viewer","2020-06-20T11:45:44.8500000Z",Closed,"Miranda.Cox_tally_demo"
"83d332fc-6a59-4044-80ea-5d8c65189309","Tally Account 18","Wendy.Hale_tally_demo@dsxtr.com",Wendy,Hale,"",False,"DocuSign Viewer","2020-09-22T00:48:47.8330000Z",Closed,"Wendy.Hale_tally_demo"
"83e6b728-14f5-4de0-8b38-5a3640c9ac50","Tally Account 18","Adriana.Hickey_tally_demo@dsxtr.com",Adriana,Hickey,"",False,"DocuSign Viewer","2020-10-09T08:46:31.5470000Z",Active,"Adriana.Hickey_tally_demo"
"840c9dde-4352-431e-b61f-9a4000577b0d","Tally Account 18","Alondra.McCain_tally_demo@dsxtr.com",Alondra,McCain,"",False,"DocuSign Viewer","2020-12-17T17:02:36.8770000Z",Closed,"Alondra.McCain_tally_demo"
"841c05bb-a8a5-4d29-a041-a3637e14bbae","","Ian.Dickson_tally_demo@dsxtr.com",Ian,Dickson,"",False,"DocuSign Viewer","2021-01-29T17:45:58.3570000Z",Closed,"Ian.Dickson_tally_demo"
"84217678-8523-4cb0-a021-9a1a109b1d11","Tally Account 18","Braeden.Page_tally_demo@dsxtr.com",Braeden,Page,"",False,"DocuSign Viewer","2020-07-24T21:46:45.6700000Z",Active,"Braeden.Page_tally_demo"
"842ddc1f-f8f2-4612-8864-7a25b7ddc069","","Jaydon.Hartley_tally_demo@dsxtr.com",Jaydon,Hartley,"",False,"DocuSign Viewer","2021-01-31T20:46:23.5470000Z",Closed,"Jaydon.Hartley_tally_demo"
"843546d6-4136-4a2f-966c-dc4b27b8af93","Tally Account 18","Kenneth.Hudson-Martin_tally_demo@dsxtr.com",Kenneth,"Hudson-Martin","",False,"DocuSign Viewer","2020-07-13T05:47:12.7400000Z",Active,"Kenneth.Hudson-Martin_tally_demo"
"844b925b-1911-4a12-972c-6c56d0097df9","Tally Account 18","Athena.Halsey_tally_demo@dsxtr.com",Athena,Halsey,"",False,"DocuSign Viewer","2020-07-06T11:46:14.9370000Z",Closed,"Athena.Halsey_tally_demo"
"845bb783-d566-4d16-8396-7e400d6dbc50","","Delaney.Murphy_tally_demo@dsxtr.com",Delaney,Murphy,"",False,"DocuSign Viewer","2021-03-10T17:45:20.5270000Z",Active,"Delaney.Murphy_tally_demo"
"845db68f-d473-487d-a573-d90857991c32","Tally Account 18","Micheal.Larkin_tally_demo@dsxtr.com",Micheal,Larkin,"",False,"DocuSign Viewer","2020-05-06T04:48:53.2830000Z",Closed,"Micheal.Larkin_tally_demo"
"8462ffd9-ddd3-40a0-80b1-5fb75ec79f35","Tally Account 18","Autumn.Clark_tally_demo@dsxtr.com",Autumn,Clark,"",False,"DocuSign Viewer","2020-09-29T20:50:17.5430000Z",Closed,"Autumn.Clark_tally_demo"
"846b9729-20b2-45a5-9804-b350aa34d031","","Jay.Thomson_tally_demo@dsxtr.com",Jay,Thomson,"",False,"DocuSign Viewer","2021-03-01T15:57:03.7000000Z",Active,"Jay.Thomson_tally_demo"
"8480a4e9-df72-4a8e-b939-b148a8b35c4b","Tally Account 18","Claudia.Kinney_tally_demo@dsxtr.com",Claudia,Kinney,"",False,"DocuSign Viewer","2020-08-25T16:48:53.9000000Z",Active,"Claudia.Kinney_tally_demo"
"848323ca-70ee-425f-b85d-56d4b2b63b63","","Julie.Warren_tally_demo@dsxtr.com",Julie,Warren,"",False,"DocuSign Viewer","2021-02-27T13:56:31.5330000Z",Active,"Julie.Warren_tally_demo"
"8483f5cc-fce8-46e4-af69-28c62c2abcbc","Tally Account 18","Keegan.Davidson_tally_demo@dsxtr.com",Keegan,Davidson,"",False,"DocuSign Viewer","2020-06-03T10:45:43.5000000Z",Active,"Keegan.Davidson_tally_demo"
"84847984-2027-4d8f-b3ed-0610ec7a13b1","Tally Account 18","Gabriela.Sherwood_tally_demo@dsxtr.com",Gabriela,Sherwood,"",False,"DocuSign Viewer","2020-04-20T02:54:36.4470000Z",Closed,"Gabriela.Sherwood_tally_demo"
"84847e9f-86b0-40a5-a739-87f4fa48cb14","","Amira.MacDonald_tally_demo@dsxtr.com",Amira,MacDonald,"",False,"DocuSign Viewer","2021-02-12T21:57:34.6330000Z",Closed,"Amira.MacDonald_tally_demo"
"848933c7-f893-4918-b53e-a8d05208d735","Tally Account 18","Brooklynn.Henry_tally_demo@dsxtr.com",Brooklynn,Henry,"",False,"DocuSign Viewer","2020-04-12T15:46:40.1200000Z",Closed,"Brooklynn.Henry_tally_demo"
"848fc3a4-9d91-4fcf-9e9f-4803da9e9676","Tally Account 18","Madelyn.Hutchinson_tally_58188fe9-f63e-45e0-b823-ae5590f57d90@dsxtr.com",Addison,Tierney,"",True,"Account Administrator","2020-12-15T16:03:05.5730000Z",Closed,"Madelyn.Hutchinson_tally_58188fe9-f63e-45e0-b823-ae5590f57d90"
"849080f6-5122-4ad6-ab77-33a7548f5bc1","Tally Account 18","Jacqueline.Soto_tally_demo@dsxtr.com",Jacqueline,Soto,"",False,"DocuSign Viewer","2020-12-15T15:01:01.2270000Z",Active,"Jacqueline.Soto_tally_demo"
"84975dd0-930c-46a4-bc90-03168460a8a2","","Aidan.Beach_tally_493a0008-376f-48bf-a12c-69c1c3af91d0@dsxtr.com",Emily,Meadows,"",True,"Account Administrator","2021-03-11T09:46:09.4200000Z",Closed,"Aidan.Beach_tally_493a0008-376f-48bf-a12c-69c1c3af91d0"
"849789e0-73b0-4c1d-afb0-7c6d788cf6ef","Tally Account 18","Nolan.Kelly_tally_demo@dsxtr.com",Nolan,Kelly,"",False,"DocuSign Viewer","2020-05-21T22:46:26.5000000Z",Closed,"Nolan.Kelly_tally_demo"
"84a0b4af-ae22-4edb-ab5c-b08488ee6732","Tally Account 18","Julianna.Heath_tally_demo@dsxtr.com",Julianna,Heath,"",False,"DocuSign Viewer","2020-07-19T22:52:41.7330000Z",Closed,"Julianna.Heath_tally_demo"
"84a5113b-b2b7-4773-a854-36caf3e4a782","Tally Account 18","Sabrina.Blake_tally_demo@dsxtr.com",Sabrina,Blake,"",False,"DocuSign Viewer","2020-11-24T19:46:19.9730000Z",Active,"Sabrina.Blake_tally_demo"
"84a6165a-8abe-4f0a-be77-b83a415c9408","Tally Account 18","Melany.McClure_tally_demo@dsxtr.com",Melany,McClure,"",False,"DocuSign Viewer","2020-10-03T02:46:08.6430000Z",Active,"Melany.McClure_tally_demo"
"84b62c5c-5e0d-411a-a811-01db6162be8e","","Roman.Harrington_tally_demo@dsxtr.com",Roman,Harrington,"",False,"DocuSign Viewer","2021-02-16T18:58:02.4030000Z",Closed,"Roman.Harrington_tally_demo"
"84be65e0-fccc-49bc-b2da-fd88d86c70db","Tally Account 18","Holden.McNally_tally_demo@dsxtr.com",Holden,McNally,"",False,"DocuSign Viewer","2020-08-07T15:46:01.0300000Z",Closed,"Holden.McNally_tally_demo"
"84c26373-8447-4168-8108-cef0f9517dfe","Tally Account 18","Hayley.Rogers_tally_demo@dsxtr.com",Hayley,Rogers,"",False,"DocuSign Viewer","2020-09-15T16:46:37.1100000Z",Active,"Hayley.Rogers_tally_demo"
"84c34e5e-f545-403b-b104-8d3376f8f5b0","","Jaydon.Kirkpatrick-Price_tally_demo@dsxtr.com",Jaydon,"Kirkpatrick-Price","",False,"DocuSign Viewer","2021-03-03T16:57:05.5430000Z",Active,"Jaydon.Kirkpatrick-Price_tally_demo"
"84c5ac78-cbac-40fb-be4c-7ed5389bbea8","Tally Account 18","Brayden.Halsey_tally_demo@dsxtr.com",Brayden,Halsey,"",False,"DocuSign Viewer","2020-05-25T21:46:05.8400000Z",Active,"Brayden.Halsey_tally_demo"
"84cb5360-84bb-456d-b357-c5bb53608782","Tally Account 18","Devin.Egan_tally_demo@dsxtr.com",Devin,Egan,"",False,"DocuSign Viewer","2020-10-05T04:51:28.8100000Z",Closed,"Devin.Egan_tally_demo"
"84cc4400-6941-49fd-a11b-46bf99aea428","Tally Account 18","Lucy.Barton_tally_demo@dsxtr.com",Lucy,Barton,"",False,"DocuSign Viewer","2020-12-27T13:01:29.1200000Z",Closed,"Lucy.Barton_tally_demo"
"84cf9bf3-3c11-4b20-8300-22b566097afb","Tally Account 18","Layla.Jones_tally_demo@dsxtr.com",Layla,Jones,"",False,"DocuSign Viewer","2020-12-04T20:46:23.0030000Z",Active,"Layla.Jones_tally_demo"
"84d752a4-81e7-47ce-8175-9d528a43cd26","Tally Account 18","Skylar.Mattingly_tally_demo@dsxtr.com",Skylar,Mattingly,"",False,"DocuSign Viewer","2020-12-01T18:46:59.8730000Z",Active,"Skylar.Mattingly_tally_demo"
"84d7bd51-13d3-42c4-afcd-1446b61c4eb9","","Madison.Maurer_tally_demo@dsxtr.com",Madison,Maurer,"",False,"DocuSign Viewer","2021-02-05T18:46:54.5870000Z",Active,"Madison.Maurer_tally_demo"
"84d80fcc-02eb-4068-a02f-b9d343cbcc1c","Tally Account 18","Jake.Holmes_tally_demo@dsxtr.com",Jake,Holmes,"",False,"DocuSign Viewer","2020-06-28T00:46:35.9570000Z",Closed,"Jake.Holmes_tally_demo"
"84e71dec-53e0-4934-82c5-8aeff6c318b5","Tally Account 18","Franklin.Lyons_tally_demo@dsxtr.com",Franklin,Lyons,"",False,"DocuSign Viewer","2020-11-05T14:53:04.2900000Z",Closed,"Franklin.Lyons_tally_demo"
"84f9c231-a45d-4289-b9ce-cd6002d7b7c9","Tally Account 18","Monica.McLaughlin_tally_demo@dsxtr.com",Monica,McLaughlin,"",False,"DocuSign Viewer","2020-11-13T23:46:44.1130000Z",Closed,"Monica.McLaughlin_tally_demo"
"8502373c-9910-4ff3-a75f-c6f3a8222b33","Tally Account 18","Hunter.Bain_tally_demo@dsxtr.com",Hunter,Bain,"",False,"DocuSign Viewer","2020-10-11T02:46:10.1070000Z",Active,"Hunter.Bain_tally_demo"
"85024beb-97c2-4a5a-a8b9-981f064c3583","Tally Account 18","Kiera.Warren_tally_demo@dsxtr.com",Kiera,Warren,"",False,"DocuSign Viewer","2020-12-03T07:46:28.5100000Z",Active,"Kiera.Warren_tally_demo"
"850caa51-51e9-4247-982b-5ef52f4ce7cf","Tally Account 18","Veronica.Silva_tally_demo@dsxtr.com",Veronica,Silva,"",False,"DocuSign Viewer","2020-05-20T18:45:29.9230000Z",Closed,"Veronica.Silva_tally_demo"
"851ddbca-9823-4694-91a4-2c1aef0e40c9","Tally Account 18","Eliza.McElroy_tally_demo@dsxtr.com",Eliza,McElroy,"",False,"DocuSign Viewer","2020-04-17T03:42:19.1400000Z",Closed,"Eliza.McElroy_tally_demo"
"8522d1cd-0224-4baf-92a6-49d5d0c65f4f","Tally Account 18","Andy.Moser_tally_demo@dsxtr.com",Andy,Moser,"",False,"DocuSign Viewer","2020-06-26T08:46:26.3900000Z",Active,"Andy.Moser_tally_demo"
"8525aa35-2200-4afd-8a3f-2dcfc12e0c9f","Tally Account 18","Cayden.Ayers_tally_demo@dsxtr.com",Cayden,Ayers,"",False,"DocuSign Viewer","2020-11-05T07:46:13.3430000Z",Active,"Cayden.Ayers_tally_demo"
"8545da6a-400f-4192-80e3-5ff5362824a5","","Micheal.Brown_tally_demo@dsxtr.com",Micheal,Brown,"",False,"DocuSign Viewer","2021-02-25T21:59:18.1800000Z",Active,"Micheal.Brown_tally_demo"
"855a9ba1-544a-4bbe-bbc6-33322221a83f","Tally Account 18","Michaela.Drew_tally_demo@dsxtr.com",Michaela,Drew,"",False,"DocuSign Viewer","2020-09-20T22:45:45.7770000Z",Closed,"Michaela.Drew_tally_demo"
"855bddfb-683a-4e18-9df7-528dbf62a1a7","Tally Account 18","Julio.Gleason_tally_demo@dsxtr.com",Julio,Gleason,"",False,"DocuSign Viewer","2020-11-23T23:46:04.9870000Z",Closed,"Julio.Gleason_tally_demo"
"856121a4-3453-4289-90c3-328096e7782d","Tally Account 18","Aaliyah.Sutton_tally_demo@dsxtr.com",Aaliyah,Sutton,"",False,"DocuSign Viewer","2020-12-08T08:46:35.4470000Z",Active,"Aaliyah.Sutton_tally_demo"
"85648b9d-4619-4007-9855-59f0f7f0fda9","Tally Account 18","Nasir.Smart_tally_demo@dsxtr.com",Nasir,Smart,"",False,"DocuSign Viewer","2020-11-24T01:46:42.6900000Z",Active,"Nasir.Smart_tally_demo"
"8571469b-90d3-4fc4-9c8f-4b6bb0647f4f","","Javon.Kirby_tally_demo@dsxtr.com",Javon,Kirby,"",False,"DocuSign Viewer","2021-02-01T15:47:06.9270000Z",Closed,"Javon.Kirby_tally_demo"
"857911b0-b651-42e5-9ac3-7f0a43e2a8da","Tally Account 18","Issac.Gonzales_tally_demo@dsxtr.com",Issac,Gonzales,"",False,"DocuSign Viewer","2020-09-18T13:45:43.3630000Z",Active,"Issac.Gonzales_tally_demo"
"857e5e7c-f1a5-4943-8d8c-0947da99cc0b","","Oliver.Galloway_tally_demo@dsxtr.com",Oliver,Galloway,"",False,"DocuSign Viewer","2021-03-20T18:48:00.6170000Z",Closed,"Oliver.Galloway_tally_demo"
"8585b709-2d86-43a6-a74e-fbfeb4794edb","Tally Account 18","Lilian.O'Sullivan_tally_demo@dsxtr.com",Lilian,"O'Sullivan","",False,"DocuSign Viewer","2020-07-05T06:45:51.2830000Z",Active,"Lilian.O'Sullivan_tally_demo"
